# Extracted 1D spectrum from 1d_std_0003881849-20230707-OSIRIS-OsirisLongSlitSpectroscopy.dat
# Wavelength Flux Variance
4651.162357192698 90955.4144442984 90992.23241517134
4653.213954995772 91022.94996743332 91059.68402367497
4655.265552798845 91562.73858843972 91599.66439789075
4657.317150601919 91289.33044842907 91326.28443143974
4659.368748404992 90390.99578478608 90427.67055463677
4661.420346208066 91706.11139522467 91743.00380630662
4663.471944011139 91708.06496727107 91744.76495543576
4665.523541814213 90395.69296402913 90432.28793979107
4667.575139617286 91056.30343999936 91093.15162172797
4669.62673742036 91862.42427188918 91899.07242453872
4671.678335223434 90703.61125094908 90740.22961656816
4673.729933026507 90475.15555025166 90511.86992043699
4675.781530829581 90165.66962783689 90202.47516644915
4677.833128632655 89358.25215347632 89394.97685937185
4679.884726435728 88534.56207641626 88571.18957254828
4681.936324238802 85922.01977646051 85958.68134449855
4683.987922041875 82450.72839044266 82486.91799385329
4686.039519844949 79544.75166734995 79580.89468883828
4688.091117648022 79252.97345183694 79289.30150602627
4690.142715451096 83642.43964525517 83679.00085860176
4692.194313254169 87390.50202428045 87427.06910890887
4694.245911057243 89392.07446314313 89428.6246984891
4696.297508860316 89993.20584731625 90029.75404416575
4698.34910666339 90700.47167544485 90737.00875965775
4700.400704466463 91080.1893164599 91116.7052376704
4702.4523022695375 91587.50337096624 91623.95036570213
4704.50390007261 91620.22363201706 91656.64107230691
4706.5554978756845 91364.98039938365 91401.36172560998
4708.607095678757 91526.56826342219 91562.92384252168
4710.6586934818315 90485.8033281579 90522.06721329011
4712.710291284905 90968.02127273341 91004.37072907308
4714.7618890879785 91620.80695908066 91657.15106040364
4716.813486891052 91295.24486043761 91331.70548923078
4718.8650846941255 91037.76021130942 91074.16063555572
4720.916682497199 90332.71190454766 90368.83623022916
4722.968280300272 91307.64980221455 91343.85889296781
4725.019878103346 91758.84423504275 91795.00165603358
4727.071475906419 91524.48064299123 91560.60970025406
4729.123073709493 90949.48119955308 90985.64445964128
4731.174671512566 91161.29730230746 91197.47498762248
4733.22626931564 91517.00925608518 91553.09305488913
4735.277867118713 91351.0751474411 91387.29459873443
4737.329464921788 90197.60948238343 90233.4398456246
4739.38106272486 90701.9349732721 90737.88315408814
4741.432660527935 91520.56811883059 91556.69694176406
4743.484258331008 91225.00846405534 91260.96504267657
4745.535856134082 90680.27745160078 90716.46686814236
